source code,label
"  public void installView(NetView newView) {
    
    logger.info(""received new view: {}"", newView);
    
    synchronized(viewInstallationLock) {
      if (currentView != null && currentView.getViewId() >= newView.getViewId()) {
        // old view - ignore it
        return;
      }
      
      if (isNetworkPartition(newView)) {
        if (quorumRequired) {
          List<InternalDistributedMember> crashes = newView.getActualCrashedMembers(currentView);
          services.getManager().forceDisconnect(
              LocalizedStrings.Network_partition_detected.toLocalizedString(crashes.size(), crashes));
        }
        return;
      }
      
      currentView = newView;
      preparedView = null;
      lastConflictingView = null;
      services.installView(newView);
      
      if (!newView.getCreator().equals(this.localAddress)) {
        if (newView.shouldBeCoordinator(this.localAddress)) {
          becomeCoordinator();
        } else if (this.isCoordinator) {
          // stop being coordinator
          stateLock.writeLock().lock();
          try {
            stopCoordinatorServices();
            this.isCoordinator = false;
          } finally {
            stateLock.writeLock().unlock();
          }
        }
      }
      if (!this.isCoordinator) {
        // get rid of outdated requests.  It's possible some requests are
        // newer than the view just processed - the senders will have to
        // resend these
        synchronized(viewRequests) {
          for (Iterator<DistributionMessage> it = viewRequests.iterator(); it.hasNext(); ) {
            DistributionMessage m = it.next();
            if (m instanceof JoinRequestMessage) {
              it.remove();
            } else if (m instanceof LeaveRequestMessage) {
              if (!currentView.contains(((LeaveRequestMessage)m).getMemberID())) {
                it.remove();
              }
            } else if (m instanceof RemoveMemberMessage) {
              if (!currentView.contains(((RemoveMemberMessage)m).getMemberID())) {
                it.remove();
              }
            }
          }
        }
      }
    }
  }",False
"  void sendView(NetView view, Collection<InternalDistributedMember> newMembers) {
    sendView(view, newMembers, false, this.viewProcessor);
  }",True
"  boolean sendView(NetView view, Collection<InternalDistributedMember> newMembers, boolean preparing, ViewReplyProcessor rp) {
    int id = view.getViewId();
    InstallViewMessage msg = new InstallViewMessage(view, services.getAuthenticator().getCredentials(this.localAddress), preparing);
    Set<InternalDistributedMember> recips = new HashSet<InternalDistributedMember>(view.getMembers());

    recips.removeAll(newMembers); // new members get the view in a JoinResponseMessage
    recips.remove(this.localAddress); // no need to send it to ourselves

    recips.addAll(view.getCrashedMembers());

    logger.info((preparing? ""preparing"" : ""sending"") + "" new view "" + view);

    if (preparing) {
      this.preparedView = view;
    } else {
      installView(view);
    }
    
    if (recips.isEmpty()) {
      return true;
    }
    
    msg.setRecipients(recips);
    rp.initialize(id, recips);
    services.getMessenger().send(msg);

    // only wait for responses during preparation
    if (preparing) {
      Set<InternalDistributedMember> failedToRespond = rp.waitForResponses();

      logger.info(""View Creator is finished waiting for responses to view preparation"");
      
      InternalDistributedMember conflictingViewSender = rp.getConflictingViewSender();
      NetView conflictingView = rp.getConflictingView();
      if (conflictingView != null) {
        logger.warn(""View Creator received a conflicting membership view from "" + conflictingViewSender
            + "" during preparation: "" + conflictingView);
        return false;
      }
      
      if (!failedToRespond.isEmpty()  &&  (services.getCancelCriterion().cancelInProgress() == null)) {
        logger.warn(""these members failed to respond to the view change: "" + failedToRespond);
        return false;
      }
    }
    
    return true;
  }",False
"  private void processRemoveRequest(RemoveMemberMessage incomingRequest) {
    NetView v = currentView;
    if (logger.isDebugEnabled()) {
      logger.debug(""JoinLeave.processRemoveRequest invoked.  isCoordinator=""+isCoordinator+ ""; isStopping=""+isStopping
          +""; cancelInProgress=""+services.getCancelCriterion().isCancelInProgress());
    }
    InternalDistributedMember mbr = incomingRequest.getMemberID();

    if (v != null  &&  !v.contains(incomingRequest.getSender())) {
      logger.info(""Membership ignoring removal request for "" + mbr + "" from non-member "" + incomingRequest.getSender());
      return;
    }
    
    logger.info(""Membership received a request to remove "" + mbr
        + ""; reason=""+incomingRequest.getReason());

    if (mbr.equals(this.localAddress)) {
      // oops - I've been kicked out
      services.getManager().forceDisconnect(incomingRequest.getReason());
      return;
    }
    
    if (!isCoordinator && !isStopping && !services.getCancelCriterion().isCancelInProgress()) {
      logger.debug(""JoinLeave is checking to see if I should become coordinator"");
      NetView check = new NetView(v, v.getViewId()+1);
      check.remove(mbr);
      if (check.getCoordinator().equals(localAddress)) {
        becomeCoordinator(mbr);
      }
    }
    else {
      if (!isStopping && !services.getCancelCriterion().isCancelInProgress()) {
        recordViewRequest(incomingRequest);
      }
    }
  }",True
"  private void processRemoveRequest(RemoveMemberMessage incomingRequest) {
    NetView v = currentView;
    if (logger.isDebugEnabled()) {
      logger.debug(""JoinLeave.processRemoveRequest invoked.  isCoordinator=""+isCoordinator+ ""; isStopping=""+isStopping
          +""; cancelInProgress=""+services.getCancelCriterion().isCancelInProgress());
    }
    InternalDistributedMember mbr = incomingRequest.getMemberID();

    if (v != null  &&  !v.contains(incomingRequest.getSender())) {
      logger.info(""Membership ignoring removal request for "" + mbr + "" from non-member "" + incomingRequest.getSender());
      return;
    }
    
    logger.info(""Membership received a request to remove "" + mbr
        + ""; reason=""+incomingRequest.getReason());

    if (mbr.equals(this.localAddress)) {
      // oops - I've been kicked out
      forceDisconnect(incomingRequest.getReason());
      return;
    }
    
    if (!isCoordinator && !isStopping && !services.getCancelCriterion().isCancelInProgress()) {
      logger.debug(""JoinLeave is checking to see if I should become coordinator"");
      NetView check = new NetView(v, v.getViewId()+1);
      check.remove(mbr);
      if (check.getCoordinator().equals(localAddress)) {
        becomeCoordinator(mbr);
      }
    }
    else {
      if (!isStopping && !services.getCancelCriterion().isCancelInProgress()) {
        recordViewRequest(incomingRequest);
      }
    }
  }",False
"    public void run() {
      List<DistributionMessage> requests = null;
      logger.info(""View Creator thread is starting"");
      long okayToCreateView = System.currentTimeMillis() + MEMBER_REQUEST_COLLECTION_INTERVAL;
      try {
        for (;;) {
          synchronized(viewRequests) {
            if (shutdown) {
              return;
            }
            if (viewRequests.isEmpty()) {
              try {
                logger.debug(""View Creator is waiting for requests"");
                viewRequests.wait();
              } catch (InterruptedException e) {
                return;
              }
            } else {
              if (System.currentTimeMillis() < okayToCreateView) {
                // sleep to let more requests arrive
                try {
                  sleep(100);
                  continue;
                } catch (InterruptedException e) {
                  return;
                }
              } else {
                // time to create a new membership view
                if (requests == null) {
                  requests = new ArrayList<DistributionMessage>(viewRequests);
                } else {
                  requests.addAll(viewRequests);
                }
                viewRequests.clear();
                okayToCreateView = System.currentTimeMillis() + MEMBER_REQUEST_COLLECTION_INTERVAL;
              }
            }
          } // synchronized
          if (requests != null  && !requests.isEmpty()) {
            logger.debug(""View Creator is processing {} requests for the next membership view"", requests.size());
            /*boolean success = */createAndSendView(requests);
            requests = null;
          }
        }
      } finally {
        shutdown = true;
      }
    }",True
"    public void run() {
      List<DistributionMessage> requests = null;
      logger.info(""View Creator thread is starting"");
      long okayToCreateView = System.currentTimeMillis() + MEMBER_REQUEST_COLLECTION_INTERVAL;
      try {
        for (;;) {
          synchronized(viewRequests) {
            if (shutdown) {
              return;
            }
            if (viewRequests.isEmpty()) {
              try {
                logger.debug(""View Creator is waiting for requests"");
                waiting = true;
                viewRequests.wait();
              } catch (InterruptedException e) {
                return;
              } finally {
                waiting = false;
              }
            } else {
              if (System.currentTimeMillis() < okayToCreateView) {
                // sleep to let more requests arrive
                try {
                  sleep(100);
                  continue;
                } catch (InterruptedException e) {
                  return;
                }
              } else {
                // time to create a new membership view
                if (requests == null) {
                  requests = new ArrayList<DistributionMessage>(viewRequests);
                } else {
                  requests.addAll(viewRequests);
                }
                viewRequests.clear();
                okayToCreateView = System.currentTimeMillis() + MEMBER_REQUEST_COLLECTION_INTERVAL;
              }
            }
          } // synchronized
          if (requests != null  && !requests.isEmpty()) {
            logger.debug(""View Creator is processing {} requests for the next membership view"", requests.size());
            /*boolean success = */createAndSendView(requests);
            requests = null;
          }
        }
      } finally {
        shutdown = true;
      }
    }",False
"    boolean isWaiting() {
      return waiting;
    }",False
"  public NetView getPreparedView() {
    return this.preparedView;
  }",False
"  private boolean checkForPartition(NetView newView) {
    if (currentView == null) {
      return false;
    }
    int oldWeight = currentView.memberWeight();
    int failedWeight = newView.getCrashedMemberWeight(currentView);
    if (failedWeight > 0) {
      if (logger.isInfoEnabled()) {
        newView.logCrashedMemberWeights(currentView, logger);
      }
      int failurePoint = (int)(Math.round(51 * oldWeight) / 100.0);
      if (failedWeight > failurePoint) {
        services.getManager().quorumLost(newView.getActualCrashedMembers(currentView), currentView);
        return true;
      }
    }
    return false;
  }",True
